adsId,monthlyRent
100846173,1600
100272377,1600
100846755,1600
100759528,1600
98873488,1600
100024287,1600
100846974,1600
100024722,1600
100847646,1600
100847692,1600
100025021,1600
100450441,1600
100025022,1600
100847532,1600
100313594,1600
100214268,1600
100214205,1600
81969864,1600
100848067,1600
100848430,1600
97088867,1600
100849386,1600
100297555,1600
100027886,1600
100272600,1600
100772657,1600
100704861,1600
100740666,1600
100586844,1600
100029444,1600
100029658,1600
100297692,1600
100012159,1600
100029972,1600
100850453,1600
100030778,1600
97710540,1600
100031163,1600
99619900,1600
100031915,1600
100851160,1600
100852382,1600
100458673,1600
99962956,1600
100033226,1600
100852681,1600
100033840,1600
100853347,1600
100035333,1600
100853618,1600
100853475,1600
100273727,1600
100236475,1600
100631601,1600
100854205,1600
100037136,1600
100854428,1600
100037237,1600
99921778,1600
100854477,1600
100217585,1600
79260498,1600
100037947,1600
100274220,1600
99721741,1600
99721497,1600
99721652,1600
99161794,1600
99654574,1600
100499787,1600
100500996,1600
99724890,1600
100058947,1600
100274539,1600
100502239,1600
99725716,1600
100504354,1600
100003906,1600
100523225,1600
100505878,1600
100505921,1600
99729436,1600
100508362,1600
100510211,1600
100537738,1600
100219133,1600
100512186,1600
100275129,1600
99735259,1600
99463507,1600
100513703,1600
99735914,1600
99450916,1600
99736474,1600
100045123,1600
100275296,1600
99737878,1600
99737844,1600
99752411,1600
99739037,1600
100275252,1600
100520337,1600
100047297,1600
100521248,1600
99740496,1600
99740522,1600
100522802,1600
100522719,1600
100082565,1600
99742341,1600
99403502,1600
100524382,1600
99742519,1600
100525850,1600
100222263,1600
100230841,1600
100248355,1600
100527209,1600
100222300,1600
99744756,1600
100528985,1600
99745115,1600
99067433,1600
100222153,1600
100514315,1600
100407402,1600
98502108,1600
99747588,1600
99747894,1600
99747998,1600
99748736,1600
99748853,1600
99748923,1600
92277539,1600
100053495,1600
99274322,1600
100299964,1600
100482107,1600
100375840,1600
100541114,1600
100380340,1600
100541807,1600
100626833,1600
100542776,1600
99682824,1600
85642337,1600
99979059,1600
97639321,1600
99756008,1600
99756315,1600
99932907,1600
100057405,1600
100450978,1600
100314051,1600
100548311,1600
100570872,1600
100058289,1600
100550495,1600
100482279,1600
100553098,1600
100450212,1600
100553763,1600
100224902,1600
100226278,1600
99763584,1600
100060588,1600
100226284,1600
100558175,1600
100437630,1600
100540656,1600
100550900,1600
100504449,1600
100226912,1600
100380657,1600
100276826,1600
100226988,1600
96172659,1600
98440336,1600
99765927,1600
100522598,1600
100062628,1600
100202117,1600
99767547,1600
99948781,1600
100564676,1600
97348849,1600
100227166,1600
98541378,1600
100566222,1600
100567674,1600
99672109,1600
99640421,1600
100064337,1600
100065441,1600
99773348,1600
100572371,1600
100065764,1600
99774097,1600
100572706,1600
100573014,1600
99540663,1600
100580612,1600
100575349,1600
99776339,1600
100300393,1600
100576825,1600
99776506,1600
100577794,1600
100122600,1600
100278372,1600
99779210,1600
100068380,1600
100478791,1600
100581447,1600
100024128,1600
99809466,1600
99783240,1600
100584444,1600
99783953,1600
100070869,1600
100585510,1600
99785195,1600
100585953,1600
100071547,1600
99377185,1600
99786741,1600
99697197,1600
100071956,1600
99163323,1600
99558933,1600
100518101,1600
100072480,1600
100072893,1600
99885318,1600
100073031,1600
100590655,1600
99849111,1600
100591522,1600
99690335,1600
100507062,1600
100591991,1600
100592216,1600
100314619,1600
100230356,1600
100593374,1600
99621032,1600
99794399,1600
100544205,1600
100595435,1600
100596304,1600
100596235,1600
98415787,1600
100392753,1600
99798468,1600
100264184,1600
99955301,1600
96786154,1600
100599441,1600
100347978,1600
99800555,1600
100600936,1600
100231248,1600
100077188,1600
100516814,1600
99947452,1600
100077514,1600
99299939,1600
99622405,1600
99801536,1600
100077789,1600
100301797,1600
100603726,1600
99803219,1600
99627768,1600
100077886,1600
93494114,1600
100231370,1600
100078876,1600
100604202,1600
99094820,1600
100605829,1600
100605576,1600
100605994,1600
100180919,1600
100181495,1600
100079170,1600
99807111,1600
99587450,1600
100606726,1600
99807812,1600
97468177,1600
100279965,1600
99808007,1600
100607627,1600
100607869,1600
100217722,1600
100081384,1600
100351861,1600
100456336,1600
100527288,1600
100081994,1600
100612799,1600
97106639,1600
100538622,1600
98283631,1600
99621017,1600
99812693,1600
100617153,1600
100302305,1600
98851487,1600
99803149,1600
98551651,1600
99801087,1600
100619929,1600
100086649,1600
100060877,1600
99765347,1600
100621262,1600
99816686,1600
100621654,1600
100622479,1600
97406687,1600
100087733,1600
99160542,1600
100624445,1600
100624838,1600
99820109,1600
100624945,1600
100280689,1600
99522042,1600
100626340,1600
96267608,1600
100234682,1600
99822075,1600
97299642,1600
100089626,1600
100234912,1600
100628139,1600
100628035,1600
100054336,1600
100091400,1600
99690540,1600
100535962,1600
99921148,1600
100628753,1600
99506081,1600
95924563,1600
99824818,1600
100630640,1600
99403944,1600
99826203,1600
99808056,1600
100020836,1600
100173334,1600
99692161,1600
99826954,1600
100302605,1600
98623484,1600
95484518,1600
100548778,1600
99846251,1600
100094504,1600
100607327,1600
100094786,1600
99829469,1600
99829507,1600
100095420,1600
100606949,1600
100636393,1600
98603467,1600
100281357,1600
99425539,1600
100097115,1600
100639093,1600
100281689,1600
100522633,1600
100640906,1600
100641256,1600
98363286,1600
93222701,1600
100099433,1600
86375561,1600
99835073,1600
98432503,1600
98806707,1600
99687150,1600
100644528,1600
100103263,1600
99807901,1600
96897829,1600
100645994,1600
100446018,1600
100647444,1600
100155037,1600
99574830,1600
99840168,1600
100648438,1600
100103675,1600
100649006,1600
99840626,1600
100103993,1600
100194327,1600
100293125,1630
100104626,1650
100630861,1650
100107819,1650
100514552,1650
94352594,1650
99856483,1650
100673697,1650
100276185,1650
100681361,1650
100681295,1650
100516848,1650
98346269,1650
100517208,1650
99618739,1650
100305042,1650
100693101,1650
100417646,1650
99869633,1650
99870781,1650
100245916,1650
100057654,1650
99601122,1650
100305528,1650
100708039,1650
100138980,1650
100608762,1650
100056088,1650
99885149,1650
95535952,1650
100725358,1650
99891611,1650
100154287,1650
98810807,1650
99902237,1650
100655739,1650
99907144,1650
100638745,1650
98915019,1650
99915916,1650
99919666,1650
100320507,1650
99921815,1650
100665172,1650
99927017,1650
98929699,1650
99538078,1650
100256672,1650
100251471,1650
99886242,1650
98797077,1650
100764016,1650
99844318,1650
100767567,1650
99946456,1650
100308971,1650
100787116,1650
99831010,1650
100291272,1650
99955554,1650
100180384,1650
99962219,1650
100264286,1650
100688887,1650
100797054,1650
100628813,1650
100734377,1650
99965686,1650
99884566,1650
99968473,1650
99968519,1650
99885263,1650
100155334,1650
100189286,1650
100809273,1650
100275983,1650
100809602,1650
97986817,1650
99983976,1650
99994587,1650
97456680,1650
99999132,1650
100205376,1650
100827294,1650
100831600,1650
100004966,1650
100005503,1650
99845459,1650
100421355,1650
100837097,1650
100454841,1650
99955818,1650
95124075,1650
100021786,1650
99821489,1650
100030713,1650
94999611,1650
100854069,1650
100854313,1650
100297900,1650
100496827,1650
99724477,1650
100234877,1650
99727825,1650
100042125,1650
99730740,1650
100043973,1650
100513777,1650
99735909,1650
100628650,1650
100516867,1650
99950490,1650
99672997,1650
99947415,1650
100527462,1650
100402106,1650
99746937,1650
99747886,1650
99747997,1650
100053362,1650
100539296,1650
92764322,1650
98562474,1650
100265189,1650
98452025,1650
100276530,1650
99765149,1650
100064527,1650
100571861,1650
100573314,1650
100066736,1650
100067727,1650
100578277,1650
99830847,1650
100581574,1650
99781861,1650
99263112,1650
100586444,1650
100593554,1650
99798061,1650
100600867,1650
100601482,1650
97838518,1650
99802815,1650
99806764,1650
99807872,1650
100082232,1650
99409839,1650
99814089,1650
100621274,1650
99818016,1650
99819522,1650
100626093,1650
100627256,1650
99825433,1650
99826157,1650
99830942,1650
99417146,1650
100547755,1650
99829266,1650
99834851,1650
100643099,1650
99835057,1650
94304469,1650
100249427,1680
99227568,1680
99947711,1680
100291682,1680
100293667,1680
100293864,1680
98484671,1680
100219545,1680
100236337,1680
100083542,1680
100251371,1688
100294157,1688
100294245,1688
100019170,1688
95908591,1688
99723842,1690
100056537,1690
100837237,1693
100512998,1698
100513003,1698
100636585,1698
100038467,1699
100604466,1699
99862025,1699
99998902,1699
100724242,1699
100728373,1699
99167983,1699
100257729,1699
100258358,1699
100765635,1699
99939574,1699
99014648,1699
99985750,1699
100828552,1699
99071993,1699
100021857,1699
100214777,1699
98537067,1699
100053931,1699
100554427,1699
100235892,1699
100561791,1700
99841897,1700
100650810,1700
100106589,1700
100654572,1700
100178915,1700
99844811,1700
100346357,1700
100346900,1700
100246433,1700
100459776,1700
100657525,1700
100282331,1700
97361227,1700
100660960,1700
99624986,1700
99849175,1700
100662748,1700
100662920,1700
95196145,1700
100184596,1700
95022186,1700
100357894,1700
100240179,1700
100559816,1700
100664858,1700
100268140,1700
100666620,1700
97818339,1700
100118093,1700
100118423,1700
99593410,1700
100669543,1700
100669557,1700
97361235,1700
100670820,1700
100120590,1700
100671660,1700
100545102,1700
100508340,1700
100673504,1700
99857409,1700
100384310,1700
100241734,1700
100674969,1700
100070021,1700
86096571,1700
99861093,1700
100242121,1700
100679340,1700
99101690,1700
100304385,1700
92853118,1700
95078040,1700
100687382,1700
99865790,1700
99922497,1700
99486957,1700
99865869,1700
100025137,1700
100690087,1700
98810890,1700
99557939,1700
99868054,1700
95481469,1700
100693301,1700
100693485,1700
87819492,1700
100088439,1700
100284699,1700
99871339,1700
99859426,1700
99863547,1700
99871409,1700
100134822,1700
100410825,1700
100125730,1700
100284495,1700
100282134,1700
99873041,1700
100502982,1700
100705252,1700
100615832,1700
99874931,1700
99549132,1700
100710674,1700
99879153,1700
99880411,1700
100713232,1700
100713189,1700
100713486,1700
87714486,1700
100088142,1700
98687363,1700
100248169,1700
99788070,1700
100286600,1700
98869138,1700
100249095,1700
100718478,1700
99885450,1700
96618966,1700
99885496,1700
99885647,1700
99675833,1700
99636488,1700
99507816,1700
99493974,1700
99801232,1700
100537406,1700
100148870,1700
99774758,1700
100722676,1700
100722996,1700
100149974,1700
99888865,1700
100643720,1700
98596895,1700
100497022,1700
100724796,1700
100725026,1700
86821569,1700
100725771,1700
100725985,1700
100153236,1700
100153700,1700
99716229,1700
100153923,1700
100154124,1700
99896627,1700
100729517,1700
99898242,1700
100251259,1700
99676735,1700
100129539,1700
99899375,1700
100732158,1700
99709454,1700
100026326,1700
100156073,1700
100493547,1700
100512922,1700
100734762,1700
100590983,1700
100736768,1700
99905417,1700
100316527,1700
99906314,1700
100159769,1700
100739540,1700
100740102,1700
100739888,1700
100740232,1700
99907795,1700
99816228,1700
97431211,1700
100595575,1700
99909257,1700
100741142,1700
100741779,1700
100253130,1700
100744136,1700
100253720,1700
100745279,1700
99915806,1700
100745203,1700
99916527,1700
100745739,1700
100351033,1700
100288096,1700
99920319,1700
99920630,1700
100227160,1700
100749593,1700
100750462,1700
100751386,1700
100290218,1700
100316829,1700
98386532,1700
99923426,1700
99961647,1700
99565849,1700
99548726,1700
93714599,1700
100754640,1700
99618176,1700
97749748,1700
90445934,1700
100087302,1700
100288615,1700
100353634,1700
100167737,1700
100757293,1700
100758022,1700
98467379,1700
100758596,1700
100759894,1700
100759708,1700
100620082,1700
99930608,1700
100168875,1700
100761488,1700
100762254,1700
100762395,1700
100169726,1700
100763507,1700
100289030,1700
100308519,1700
99933519,1700
100763821,1700
99576083,1700
100308619,1700
99933388,1700
97753894,1700
100764785,1700
100764792,1700
100765370,1700
100554996,1700
100765617,1700
100170564,1700
100766240,1700
100320656,1700
100171028,1700
100766618,1700
99934848,1700
99935427,1700
100768279,1700
100170942,1700
100082207,1700
99936861,1700
100289117,1700
100171431,1700
99170302,1700
100770912,1700
100771074,1700
100771116,1700
99792381,1700
100771989,1700
99938917,1700
99647185,1700
100588171,1700
100773356,1700
99940294,1700
99940333,1700
100612710,1700
100260267,1700
99763522,1700
100775126,1700
100308824,1700
100173629,1700
100775779,1700
19007115,1700
100776918,1700
99944445,1700
100777361,1700
99940346,1700
99946120,1700
100175694,1700
99946277,1700
99946282,1700
100780892,1700
100088037,1700
100781248,1700
100732110,1700
93178382,1700
100261481,1700
100261527,1700
99902717,1700
100518490,1700
99809509,1700
99098828,1700
97786214,1700
99184481,1700
100176312,1700
100176497,1700
100783546,1700
100783548,1700
100176872,1700
100048972,1700
99952186,1700
100785699,1700
86611829,1700
99952832,1700
100178376,1700
99953379,1700
99953691,1700
100787941,1700
100178937,1700
100787902,1700
99956600,1700
100788713,1700
99956924,1700
100788773,1700
99956932,1700
100003277,1700
99957968,1700
99958096,1700
100183075,1700
99959397,1700
99592202,1700
100263914,1700
99959931,1700
100263979,1700
100793205,1700
99962420,1700
99963215,1700
100184215,1700
93231497,1700
99965058,1700
100184415,1700
100797717,1700
100764895,1700
100654586,1700
100799498,1700
99636074,1700
99292577,1700
99966828,1700
99550377,1700
100075643,1700
100256985,1700
100571050,1700
99967823,1700
100800535,1700
100185868,1700
100140155,1700
100801014,1700
99995270,1700
100801550,1700
100186194,1700
99981417,1700
100269585,1700
100802513,1700
100803064,1700
100804123,1700
99972524,1700
100804356,1700
99676112,1700
100807139,1700
100189564,1700
99891316,1700
100807321,1700
99938758,1700
99974753,1700
100189987,1700
99974738,1700
100191080,1700
99758142,1700
100192081,1700
100809708,1700
100266027,1700
100192516,1700
99203739,1700
100474028,1700
100193257,1700
100811146,1700
100018171,1700
100258987,1700
100266601,1700
100650267,1700
100195076,1700
100814050,1700
100195895,1700
100195909,1700
100196569,1700
100815533,1700
100197610,1700
91762744,1700
100817188,1700
100732534,1700
97875928,1700
100067524,1700
100267390,1700
98871918,1700
100356689,1700
100198975,1700
100032107,1700
100200060,1700
100819460,1700
99989649,1700
99989670,1700
100268356,1700
99990055,1700
100669301,1700
100590680,1700
99992486,1700
100268493,1700
100201630,1700
100201800,1700
100823011,1700
100822811,1700
95033986,1700
100037370,1700
100823469,1700
100824104,1700
100268859,1700
100268870,1700
99609763,1700
100368837,1700
16572317,1700
99553430,1700
100205179,1700
100000721,1700
100001636,1700
100269078,1700
100759581,1700
100198296,1700
100003503,1700
100207551,1700
100830578,1700
100004706,1700
100207594,1700
98104051,1700
100832462,1700
100832504,1700
100186219,1700
100832837,1700
100005872,1700
100006309,1700
100763224,1700
100629700,1700
100833881,1700
100835369,1700
100008447,1700
100836242,1700
100348995,1700
100836996,1700
100010809,1700
97491285,1700
100270953,1700
23139697,1700
100837282,1700
100837316,1700
100808143,1700
100012388,1700
96960205,1700
100296162,1700
17659177,1700
100840716,1700
100719335,1700
100317753,1700
100212439,1700
99520582,1700
100313148,1700
98877518,1700
100271675,1700
100271677,1700
100020460,1700
100020904,1700
100317989,1700
100213162,1700
100021381,1700
100213741,1700
100846528,1700
100213853,1700
100023745,1700
100686076,1700
96448541,1700
99263222,1700
100847156,1700
100213896,1700
99934851,1700
100847404,1700
100012172,1700
100677432,1700
100025025,1700
100025056,1700
79097109,1700
100214208,1700
100848537,1700
100849137,1700
100788311,1700
100232811,1700
